Frame ID,Mean Entropy,Frame Type,pred_path,dataset,id,animal
105.0,0.1586494952082434,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1050.0,0.1876312806053777,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1051.0,0.187874421078035,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1052.0,0.1906687808573663,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1053.0,0.1946713474227841,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1054.0,0.1952520468434223,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1055.0,0.1984480291081811,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1056.0,0.1974479069977511,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1057.0,0.2002392427488048,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1058.0,0.1982629757758527,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1059.0,0.201207720051476,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
106.0,0.1598845312878643,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1060.0,0.2011629472347014,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1061.0,0.1974036931245918,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1062.0,0.1961367542632358,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1063.0,0.1983972082348511,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1064.0,0.2001190985352895,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1065.0,0.1990997430317381,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1066.0,0.2010655047311,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1067.0,0.2056932712280667,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1068.0,0.2052200466323302,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1069.0,0.2069433701215258,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
107.0,0.1585870798378677,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1070.0,0.2062358908234265,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1071.0,0.2063700659548746,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1072.0,0.2064934061793184,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1073.0,0.2052086527817105,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1074.0,0.2037892942960273,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1075.0,0.2038445867182797,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1076.0,0.2039925921212347,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1077.0,0.2000205381444576,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1078.0,0.2024997970436331,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1079.0,0.2029956803536209,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
108.0,0.1552574813852762,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1080.0,0.1972292453890666,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1081.0,0.1995679944624872,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1082.0,0.1993932457573231,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1083.0,0.1987765732988793,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1084.0,0.2009676036070964,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1085.0,0.2027344243750727,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1086.0,0.2040982897920775,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1087.0,0.2064244268044348,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1088.0,0.205495476847687,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1089.0,0.2012157459085162,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
109.0,0.1482998085895207,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1090.0,0.2025485254613776,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1091.0,0.1999723973341036,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1092.0,0.200219149442429,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1093.0,0.1974974523330872,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1094.0,0.1996338924815428,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1095.0,0.2012651909206393,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1096.0,0.2022924146304677,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1097.0,0.2028592264520488,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1098.0,0.2010959886559654,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1099.0,0.2036506189518816,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
11.0,0.1515725524441145,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
110.0,0.1472702631139056,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1100.0,0.2040555807671132,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1101.0,0.2049263289284316,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1102.0,0.2057466575092721,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1103.0,0.208113482750446,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1104.0,0.2065998061126522,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1105.0,0.2066454675064563,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1106.0,0.2065201208177524,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1107.0,0.2062489901686672,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1108.0,0.2047375493053345,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1109.0,0.2007039255395485,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
111.0,0.1523418308414239,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1110.0,0.1967588298432941,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1111.0,0.1956578685719083,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1112.0,0.1920422773028195,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1113.0,0.1890026702633578,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1114.0,0.1917493191889622,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1115.0,0.1923514017858578,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1116.0,0.1935952519763355,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1117.0,0.1931891579419857,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1118.0,0.1960108056352539,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1119.0,0.1967900446944257,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
112.0,0.1515145656269986,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1120.0,0.2013893337307871,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1121.0,0.20875411812491,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1122.0,0.209535291988904,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1123.0,0.211000354864054,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1124.0,0.2110143857819869,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1125.0,0.2104553418434698,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1126.0,0.2066753208282685,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1127.0,0.2074646352044034,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1128.0,0.2083399265740821,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1129.0,0.2035604570471668,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
113.0,0.1467319287529299,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1130.0,0.2053839747623776,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1131.0,0.2053277650993206,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1132.0,0.2089426684378059,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
1133.0,0.2072937991045463,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/eight_flies@180000-200000_sample_0_16704_19204_frame_meta_entropy_histogram.csv,Flies13,eight_flies@180000-200000_sample_0_16704_19204,Flies
